id,y_pred
5013,227158.47435511198
5014,224596.56533048218
5015,221788.15686716948
6536,262082.6106748334
6537,276330.0779322829
6538,275529.55440638086
6539,266364.2261150732
6540,262879.92160019686
6541,262636.06464063976
6542,261348.40952010587
6543,259476.57521161155
7104,186671.56000639356
7105,164637.49599388597
7106,158357.4247186192
7107,164773.21111221108
7108,170524.60406579138
7109,174224.0364119092
7110,177104.8813146398
7111,179813.71485773876
4704,348611.06112366414
4705,318930.3846781183
4706,303103.3692527942
4707,304482.9391975954
4708,303393.5878661697
4709,301849.72408742865
4710,301552.05091407924
4711,300973.1392187861
6440,240087.63064010744
6441,235611.77271293363
6442,233408.55497699633
6443,233939.7918209702
6444,234505.73483600144
6445,234758.49633713334
6446,234782.03702905827
6447,235204.78102796976
4936,158000.02360347175
4937,179735.24560580257
4938,190981.50322846562
4939,188113.10434276314
4940,183315.39959322097
4941,179220.34915058635
4942,176220.87131939415
4943,173666.66852340428
1464,165971.28614109548
1465,176472.78361465049
1466,174155.67718692057
1467,166502.6361547141
1468,160489.66199312476
1469,156098.42327801225
1470,152633.15976265888
1471,149896.22063585962
4560,303508.54537917586
4561,321357.9904556994
4562,336414.30613391055
4563,340895.06299285457
4564,344860.39424074726
4565,347930.1340927043
4566,349681.39566025336
4567,350977.1993062489
3264,334491.0319637236
3265,389573.25575109647
3266,415057.7606571326
3267,405657.8833144674
3268,396389.92562753434
3269,390869.9465952511
3270,386390.8017583083
3271,382637.510712723
1848,265007.6918070152
1849,232136.71962922608
1850,231453.98853770315
1851,248500.626243466
1852,258935.74827722934
1853,264720.83015602955
1854,270362.4017399973
1855,274895.2921142002
3928,190889.0116468143
3929,196130.96434270963
3930,211915.90010158566
3931,224132.85110006045
3932,232412.1094882348
3933,237626.42855657585
3934,241973.11578318325
3935,245855.97344217866
720,434198.0867369627
721,508938.68480420916
722,523679.57316071505
723,494356.7955413312
724,469314.809156137
725,452632.853760313
726,440074.7972692056
727,429055.5124882821
2008,527327.2177828006
2009,547144.1301109951
2010,531498.3068848328
2011,507285.56849814137
2012,495662.0423963262
2013,491225.940639493
2014,487053.73350896966
2015,482748.68194937054
4296,234668.1659899505
4297,259820.99652630504
4298,254452.29920931143
4299,234971.38811179652
4300,221996.3402020331
4301,214825.0645893715
4302,208882.60190669587
4303,203888.1230531872
5104,236245.54067069475
5105,247114.11080593293
5106,257990.5887533512
5107,260942.26055649246
5108,262157.5799507688
5109,263319.2577800711
5110,264049.9336367586
5111,264503.64373639226
5808,91903.44234347175
5809,105727.06684828366
5810,116474.76181361027
5811,117503.91063244245
5812,117728.50201631297
5813,117893.28947359993
5814,117782.51925760636
5815,117869.46221364703
1144,260689.93521800023
1145,297229.1183996282
1146,318156.25965281576
1147,315623.9408534763
1148,308443.6206389162
1149,301441.1218182818
1150,297196.8878981461
1151,294198.5553221426
6072,496490.09313826176
6073,483678.5840591412
6074,480149.81020168186
6075,483861.8633683166
6076,482568.9081408109
6077,479463.49027949496
6078,477454.8557325648
6079,476638.46020770323
2880,457195.1282273562
2881,456105.6870743437
2882,433430.68089110916
2883,412765.1690738961
2884,401078.56397243484
2885,394683.0061399347
2886,389093.5202825977
2887,384363.11077361833
1968,392132.51351369417
1969,361391.86813495157
1970,344987.14482196403
1971,348970.19414630183
1972,361671.2031349365
1973,374242.33248271135
1974,382316.3996749051
1975,388367.0217956173
7224,323654.8927732387
7225,258346.43736508107
7226,229658.4496720736
7227,239721.06614308653
7228,249076.0896022051
7229,254983.06615556238
7230,259656.61108552731
7231,263335.92563608
3832,407466.34401696624
3833,471576.094043925
3834,455468.00341381674
3835,407539.1274678998
3836,384038.0131342893
3837,374623.56898871064
3838,365445.39083571796
3839,357141.43620418094
3768,325880.8030149957
3769,255967.3428156772
3770,221093.07911920865
3771,229510.42727922552
3772,234964.30761588912
3773,236503.50906215626
3774,238920.31428563956
3775,241688.2379128399
4368,358227.65915888414
4369,356107.11237970006
4370,352940.1648650129
4371,349200.739804118
4372,343132.8370945227
4373,338340.30483682407
4374,335113.5491682372
4375,332131.7164372175
1880,275319.4759213494
1881,218923.50226317992
1882,190241.0551067673
1883,198472.46284134075
1884,209890.68528163666
1885,217953.40501147503
1886,224052.01634017256
1887,230088.5759358841
560,164008.5870830521
561,168448.45566145697
562,181459.19684497736
563,189195.0853900814
564,189824.62502295102
565,188993.18517866827
566,189358.747682425
567,188911.162885276
600,342130.40646469285
601,295630.5226164697
602,269292.0761461743
603,272198.26367594354
604,275634.03665351064
605,277981.31178242294
606,280126.88932753936
607,282127.08217419975
1936,125323.15656771493
1937,94231.36668157752
1938,76480.4447843692
1939,78348.55538943192
1940,81457.79451990608
1941,83383.76877336428
1942,85077.36165872874
1943,86504.11991424276
304,85985.91736720546
305,100241.46914019468
306,107699.50648653379
307,106168.25918750314
308,104708.86723689744
309,104132.89769629095
310,103581.87849680707
311,102817.1745270864
5128,200529.5135436493
5129,177823.36627899925
5130,164093.028470258
5131,164400.66974745627
5132,167570.07632045523
5133,170118.07364152517
5134,171761.04441912117
5135,173105.8132807049
3536,402284.4312089777
3537,461249.11361914605
3538,488197.2240677065
3539,478955.6888449498
3540,467255.27331321326
3541,458526.4562565909
3542,451935.100899565
3543,446110.7535711181
2104,267824.3789435873
2105,248320.1060151022
2106,244418.05544124346
2107,251632.6551593435
2108,254447.17244256486
2109,254506.0975203535
2110,255665.85459484498
2111,257485.1705350243
5296,317398.273674966
5297,397780.9132582772
5298,451073.7613686369
5299,452771.5726386091
5300,444860.5601239606
5301,437480.69778117124
5302,432450.3313471732
5303,428099.91221886023
6544,320909.08701801
6545,325070.63208348455
6546,336518.8427514861
6547,346001.9975759998
6548,355346.5387731914
6549,362552.1610534404
6550,368176.6103538623
6551,372409.86701378657
4960,483737.85318912833
4961,429269.51556299545
4962,396507.972211999
4963,397297.0580576261
4964,397309.0495912182
4965,395659.2660225575
4966,395029.32348790055
4967,394524.2494943221
6000,150951.6614660652
6001,132504.05102364943
6002,116737.08656133054
6003,113705.74574257125
6004,114244.54193505511
6005,114958.7237977135
6006,115286.7750190291
6007,115787.02475200128
4968,420518.3241271876
4969,431759.0470696111
4970,413764.10840985464
4971,390676.84371849295
4972,375626.09465568024
4973,366885.254829727
4974,360128.85573929845
4975,353828.0059595555
2736,209613.06028321825
2737,155981.5257089793
2738,117955.70382926968
2739,114864.79200025543
2740,116753.60468446158
2741,118299.8165195685
2742,119445.50368920443
2743,120861.24631880637
1736,351757.30357892317
1737,406464.00100498484
1738,426005.80009761645
1739,412602.8315639589
1740,401968.3195604031
1741,395634.1084995251
1742,390361.76461965113
1743,385330.18966099
904,130191.74043271752
905,126120.58508248467
906,121274.43018330485
907,119756.21131156178
908,120843.18007409442
909,122344.0382027278
910,123114.86365327795
911,123654.72124333362
7736,413677.1915741056
7737,416720.4820724209
7738,419125.7321014311
7739,418393.7856682143
7740,412498.89738792373
7741,406082.39061170013
7742,402034.64376961027
7743,399400.51841098414
4080,263709.044030071
4081,315780.8180979158
4082,347025.5433508037
4083,346131.54902575305
4084,346259.7466748161
4085,348183.9569379566
4086,349367.346575973
4087,349990.58554616757
7304,1806564.1350481925
7305,1782058.5416421467
7306,1775933.0475344798
7307,1786245.1226549314
7308,1798599.8641899836
7309,1806926.715762877
7310,1810036.2305241053
7311,1814073.0991477366
2584,199410.39408780233
2585,223848.4582128412
2586,230670.38447239815
2587,223130.8805399198
2588,219920.47996417503
2589,219133.18402360665
2590,217127.26822031513
2591,214957.71764202366
5040,260516.05514394422
5041,211649.7285684193
5042,194447.19232796706
5043,206216.18682047768
5044,214479.31565486488
5045,218869.3031904336
5046,222870.0695966771
5047,226387.74772371034
3912,320730.828783959
3913,280107.29518340074
3914,246557.12837881505
3915,239267.22299949647
3916,234893.41803575182
3917,231196.45613896486
3918,228729.8382353874
3919,226774.26154990573
6520,626011.2250252863
6521,648586.8999434194
6522,629496.2389652035
6523,600825.7589487026
6524,584277.5024787178
6525,576120.4890732872
6526,569265.7013194871
6527,563478.486950686
4712,144395.5993674433
4713,115152.58917532593
4714,106151.8718411777
4715,114141.5573088178
4716,121448.43726767649
4717,126612.68434053031
4718,130578.94758214234
4719,133704.04432851335
7312,140838.32649781165
7313,144135.3616196262
7314,146784.61705904195
7315,147533.44553261378
7316,149103.16631551977
7317,150513.64283743314
7318,151360.9985062726
7319,152161.29825578374
5536,356788.9958482455
5537,342173.8492915231
5538,318682.2608311106
5539,305841.7654694292
5540,302433.2979378097
5541,302537.55622852413
5542,301560.2640208541
5543,300144.6570169521
6952,170487.8207630645
6953,158219.1688061731
6954,145557.07299831172
6955,140000.27416704933
6956,136839.23988120383
6957,135346.4100448576
6958,134127.8641485208
6959,132949.41905937693
4912,397174.96869221726
4913,427302.3699394943
4914,450686.2761855909
4915,455227.6747699161
4916,455342.20065415837
4917,454114.568569485
4918,452962.70386615454
4919,452094.52548849897
3056,261390.9394343174
3057,234898.37902055995
3058,206082.07846230495
3059,194689.07953058498
3060,184154.7520775264
3061,174829.29216265562
3062,168229.68210620186
3063,163252.28200767675
1856,73940.23537974723
1857,78539.70676038001
1858,85628.90492896957
1859,89799.9199808038
1860,94153.1922493481
1861,97787.59580868308
1862,100280.90580543363
1863,101810.85960551223
2888,250430.60567351512
2889,305748.1949171418
2890,351690.34018962254
2891,360196.4867771221
2892,358416.9684668364
2893,355079.4402140595
2894,352821.2678493715
2895,350335.08184983034
872,360777.4159225324
873,459187.71968955104
874,500200.8397639338
875,481497.9686705243
876,464960.19721310236
877,455048.6482000966
878,446670.9259943628
879,439872.4056051192
7824,243646.079748993
7825,206916.7784650979
7826,181689.00108822514
7827,179350.8176402333
7828,178212.52186871524
7829,176808.47500621146
7830,176008.90957079924
7831,175302.49014266825
1912,222257.74961123886
1913,215612.36433078907
1914,210638.6830656003
1915,208367.64748507776
1916,206176.43176993824
1917,204547.63781944694
1918,203534.39995497174
1919,202423.42118513177
7280,306090.13240201154
7281,283175.91944188584
7282,275506.7464272585
7283,281077.8700595807
7284,287085.0464587243
7285,291270.4177254406
7286,294591.0234010034
7287,296967.684791405
1976,239785.38247086614
1977,260983.79860319223
1978,261906.98542517755
1979,252602.60543286367
1980,249056.98472306348
1981,248480.38321580036
1982,247253.1024557504
1983,246040.00074932852
6408,114468.14902782475
6409,144104.62226543488
6410,156293.11003445904
6411,152106.7002634289
6412,152233.3740602978
6413,153983.01062322257
6414,154147.98828578097
6415,153832.19012468937
6016,316675.7705711998
6017,223505.34188480524
6018,160035.28295567617
6019,156521.03459273183
6020,163565.00246271354
6021,170548.17083731783
6022,175559.68344168155
6023,179592.0800677404
3680,337578.1192194062
3681,340207.46797008486
3682,341166.2046991226
3683,341832.8985275919
3684,345729.87382878584
3685,349559.6511662069
3686,351589.6390498723
3687,353159.9004940874
312,219979.88382572454
313,191192.94502445473
314,167797.9898842096
315,164004.08106077235
316,165576.03304288187
317,167713.58027882528
318,169097.09792879637
319,170381.9192532179
3064,354691.7640767032
3065,351262.2176699484
3066,339149.5860113988
3067,330949.7259366469
3068,327052.22008932923
3069,325439.556116979
3070,324850.84995974647
3071,325352.42624962516
648,326014.1547476801
649,371785.2865189139
650,397627.2242151982
651,393623.93874496955
652,383951.676076774
653,376206.135559939
654,370870.72052102437
655,367028.10331002274
3304,321397.6836313735
3305,277580.0505592468
3306,251293.97541464726
3307,252307.30179121057
3308,250730.22561286707
3309,247122.66749820582
3310,245935.2408764059
3311,245947.60785362707
568,236591.57525691527
569,262247.53121206723
570,283586.43901371874
571,287852.0563213426
572,289385.84330397134
573,290106.9104926718
574,290360.09248997556
575,290824.8580993087
2112,115327.72432567185
2113,84999.04085630854
2114,68818.2892106832
2115,71788.78804373468
2116,74852.89490934086
2117,76183.07889566303
2118,77349.33701163222
2119,78609.33688989218
1256,172583.16984650242
1257,199259.7906120427
1258,217196.7884431625
1259,217530.34341655846
1260,215846.53498040434
1261,214959.6424073209
1262,214329.06912534096
1263,213464.83560225437
2696,81733.707263305
2697,107549.76853015911
2698,119720.07870937252
2699,114467.57672452868
2700,106776.48655373699
2701,101070.98952371805
2702,96942.64951194718
2703,93650.9442511466
288,206017.15506061565
289,183948.85976240804
290,171826.5998424135
291,174074.29367380784
292,178047.69314297073
293,181075.13606291928
294,183098.144599055
295,184867.16718508882
5448,302879.7323381166
5449,260404.7144796851
5450,249749.3658693044
5451,263931.4939159395
5452,271534.6260235072
5453,274105.0076417622
5454,277025.1205897201
5455,279894.2635139984
6152,250518.93226058487
6153,234611.73416702735
6154,243828.66491298788
6155,262180.36363051506
6156,276595.974359756
6157,285529.9666703461
6158,291997.4639480877
6159,298218.19076320087
936,238472.52748228848
937,210758.6031057223
938,201121.6719879136
939,208080.5402641937
940,214068.9741057007
941,217821.6642909093
942,220890.27548972826
943,223827.53437060054
3136,343827.0973266511
3137,369817.8180039816
3138,388905.17782373825
3139,391687.58167390915
3140,393337.4205260976
3141,395280.5854311428
3142,396711.59401437524
3143,397502.6262174603
6344,338807.28096943226
6345,370847.3242463315
6346,375143.2958280034
6347,360523.8291508601
6348,351176.423685875
6349,346558.7086388528
6350,342281.14346411626
6351,337699.47698871
4168,514128.1557580546
4169,474083.8868373188
4170,432623.3958215349
4171,418851.9035996221
4172,412494.0762998227
4173,408660.6632903041
4174,405373.639593774
4175,402563.23433053965
456,121664.90189667197
457,112116.3508136929
458,108585.23766947724
459,110458.7796105314
460,111563.003158373
461,112115.08360154077
462,112726.97060758347
463,113118.98684053653
1720,153154.74357973662
1721,201023.37772026908
1722,214035.31948481943
1723,198083.99030383062
1724,185332.89873081085
1725,178110.77949751515
1726,172247.96436104906
1727,166727.79369102715
2768,365595.80883361836
2769,363345.35315787885
2770,363347.24927201937
2771,364003.2463407349
2772,362146.3207433362
2773,359547.19732887833
2774,358511.7749180483
2775,357731.6446282524
